Folder,Original Annotation, Notes
abk,IPA, ħ co-articulation: multiple types of labialization
ace,
ady,
aeb,
afn,
afr,
agx,
ajp,
aka,IPA,
apc,
ape,
apw,
asm,
azb,
bam,
bem,
ben,
bfd,
bfq,
bhk,
bin,
brv,
bsq,
bwr,
cbv,
ces,
cha,
cji,
col,
cpn,
dag,
dan,
deg,
dyo,
efi,
ell,
ema,
eus,
ewe,
ffm,
fin,
fub,
gaa,
gla,
guj,
gwx,
hak,
hau,
haw,
heb,
hil,
hin,
hni,
hrv,
hun,
hye,
ibb,
ibo,
idu,
ilo,
isl,
its,
kan,
kea,
khm,
klu,
knn,
kri,
kub,
kye,
lad,
lar,
lav,
led,
lgq,
lit,
lkt,
lug,
mak,
mal,
mlt,
mya,
nan,
njm,
nld,
ozm,
pam,
pes,
prs,
rbl,
run,
sbc,
tsw,
tzm,
wuu,
yue,